Timestamp,Source,Person,Key,Value_X,Value_Y,Value_Z,Conf
1773142274.2274492,PC1,0,32,0.36927,3.1442,0.17554,0.0007373411790467799
1773142274.2274492,PC1,0,Angle_Shoulder_L,146.72,,,
1773142274.2274492,PC1,0,Angle_Shoulder_R,146.82,,,
1773142274.2274492,PC1,0,Length_UpperArm_L,0.488,,,
1773142274.2274492,PC1,0,Length_UpperArm_R,0.4102,,,
1773142274.2274492,PC1,0,Width_Shoulder,0.4197,,,
1773142274.29465,PC1,0,0,0.70205,0.55176,-0.95746,0.9992402195930481
1773142274.29465,PC1,0,1,0.72975,0.47543,-0.94078,0.9986670613288879
1773142274.29465,PC1,0,2,0.75149,0.46754,-0.94107,0.9987483620643616
1773142274.29465,PC1,0,3,0.77308,0.46016,-0.94152,0.9985846281051636
1773142274.29465,PC1,0,4,0.68757,0.49151,-0.90718,0.9984912276268005
1773142274.29465,PC1,0,5,0.67672,0.49625,-0.90647,0.9984598159790039
1773142274.29465,PC1,0,6,0.66605,0.50152,-0.9069,0.9982698559761047
1773142274.29465,PC1,0,7,0.81968,0.47138,-0.62328,0.9989298582077026
1773142274.29465,PC1,0,8,0.67909,0.51085,-0.45082,0.9986807703971863
1773142274.29465,PC1,0,9,0.75403,0.61821,-0.82713,0.9997206926345825
1773142274.29465,PC1,0,10,0.7016,0.62751,-0.77648,0.9995955228805542
1773142274.29465,PC1,0,11,0.962,0.71027,-0.41752,0.9976426362991333
1773142274.29465,PC1,0,12,0.63586,0.7476,-0.15818,0.9988117814064026
1773142274.29465,PC1,0,13,1.06949,1.1768,-0.52788,0.5880709290504456
1773142274.29465,PC1,0,14,0.57304,1.14086,-0.25578,0.5472220182418823
1773142274.29465,PC1,0,15,0.9726,0.91647,-1.14032,0.10204920172691345
1773142274.29465,PC1,0,16,0.65354,1.33536,-0.53365,0.1681841015815735
1773142274.29465,PC1,0,17,0.94837,0.82763,-1.10715,0.08605172485113144
1773142274.29465,PC1,0,18,0.63652,1.43162,-0.61184,0.15840187668800354
1773142274.29465,PC1,0,19,0.94366,0.86483,-1.17454,0.1206355169415474
1773142274.29465,PC1,0,20,0.68821,1.59944,-0.50351,0.20822787284851074
1773142274.29465,PC1,0,21,0.9569,0.8301,-1.01169,0.11737024784088135
1773142274.29465,PC1,0,22,0.6975,1.55405,-0.38186,0.2183956652879715
1773142274.29465,PC1,0,23,0.85629,1.77218,-0.0858,0.006982076913118362
1773142274.29465,PC1,0,24,0.62776,1.62716,0.0883,0.006179862190037966
1773142274.29465,PC1,0,25,0.70962,2.45255,0.04366,0.005011443980038166
1773142274.29465,PC1,0,26,0.51581,2.32978,0.2184,0.002657536184415221
1773142274.29465,PC1,0,27,0.56689,3.05225,0.56553,0.0011986804893240333
1773142274.29465,PC1,0,28,0.40126,2.94346,0.58946,0.00031339263659901917
1773142274.29465,PC1,0,29,0.55954,3.13612,0.59855,0.00042601427412591875
1773142274.29465,PC1,0,30,0.38563,3.02349,0.61914,0.0009984011994674802
1773142274.29465,PC1,0,31,0.49142,3.22083,0.1931,0.00045598813449032605
1773142274.29465,PC1,0,32,0.36927,3.1442,0.17554,0.0006939044105820358
1773142274.29465,PC1,0,Angle_Shoulder_L,146.34,,,
1773142274.29465,PC1,0,Angle_Shoulder_R,149.15,,,
1773142274.29465,PC1,0,Length_UpperArm_L,0.4913,,,
1773142274.29465,PC1,0,Length_UpperArm_R,0.41,,,
1773142274.29465,PC1,0,Width_Shoulder,0.4184,,,
1773142274.328064,PC1,0,0,0.70539,0.55339,-0.97087,0.9992663264274597
1773142274.328064,PC1,0,1,0.73299,0.47619,-0.95317,0.9987236857414246
1773142274.328064,PC1,0,2,0.75469,0.46833,-0.95339,0.9987973570823669
1773142274.328064,PC1,0,3,0.77652,0.461,-0.95387,0.9986383318901062
1773142274.328064,PC1,0,4,0.69067,0.49235,-0.92151,0.9985523223876953
1773142274.328064,PC1,0,5,0.67924,0.49723,-0.92078,0.9985250234603882
1773142274.328064,PC1,0,6,0.6686,0.50254,-0.92126,0.9983341693878174
1773142274.328064,PC1,0,7,0.82344,0.47197,-0.62869,0.9989830255508423
1773142274.328064,PC1,0,8,0.68162,0.51165,-0.46405,0.9987314343452454
1773142274.328064,PC1,0,9,0.75711,0.61993,-0.8371,0.9997296333312988
1773142274.328064,PC1,0,10,0.70487,0.62898,-0.78915,0.9996057748794556
1773142274.328064,PC1,0,11,0.96368,0.7109,-0.41449,0.9978172183036804
1773142274.328064,PC1,0,12,0.63656,0.74893,-0.169,0.9987200498580933
1773142274.328064,PC1,0,13,1.07211,1.1794,-0.51635,0.5931981205940247
1773142274.328064,PC1,0,14,0.57555,1.14844,-0.2656,0.5440088510513306
1773142274.328064,PC1,0,15,0.9726,0.91647,-1.14032,0.09697944670915604
1773142274.328064,PC1,0,16,0.65354,1.33536,-0.53365,0.15892809629440308
1773142274.328064,PC1,0,17,0.94837,0.82763,-1.10715,0.08266852796077728
1773142274.328064,PC1,0,18,0.63652,1.43162,-0.61184,0.15293365716934204
1773142274.328064,PC1,0,19,0.94366,0.86483,-1.17454,0.11704075336456299
1773142274.328064,PC1,0,20,0.68821,1.59944,-0.50351,0.20331518352031708
1773142274.328064,PC1,0,21,0.9569,0.8301,-1.01169,0.11360346525907516
1773142274.328064,PC1,0,22,0.6975,1.55405,-0.38186,0.21070393919944763
1773142274.328064,PC1,0,23,0.85629,1.77218,-0.0858,0.007689737249165773
1773142274.328064,PC1,0,24,0.62776,1.62716,0.0883,0.0067596882581710815
1773142274.328064,PC1,0,25,0.70962,2.45255,0.04366,0.005688182543963194
1773142274.328064,PC1,0,26,0.51581,2.32978,0.2184,0.0029511284083127975
1773142274.328064,PC1,0,27,0.56689,3.05225,0.56553,0.0013692132197320461
1773142274.328064,PC1,0,28,0.40126,2.94346,0.58946,0.00037285726284608245
1773142274.328064,PC1,0,29,0.55954,3.13612,0.59855,0.0004796719877049327
1773142274.328064,PC1,0,30,0.38563,3.02349,0.61914,0.00118172075599432
1773142274.328064,PC1,0,31,0.49142,3.22083,0.1931,0.0005248215747997165
1773142274.328064,PC1,0,32,0.36927,3.1442,0.17554,0.0007860136684030294
1773142274.328064,PC1,0,Angle_Shoulder_L,146.97,,,
1773142274.328064,PC1,0,Angle_Shoulder_R,149.33,,,
1773142274.328064,PC1,0,Length_UpperArm_L,0.4916,,,
1773142274.328064,PC1,0,Length_UpperArm_R,0.4155,,,
1773142274.328064,PC1,0,Width_Shoulder,0.4108,,,
1773142274.501421,PC1,0,0,0.71174,0.55536,-0.99814,0.9992261528968811
1773142274.501421,PC1,0,1,0.73988,0.47736,-0.97747,0.998683750629425
1773142274.501421,PC1,0,2,0.76206,0.46949,-0.97774,0.9987586736679077
1773142274.501421,PC1,0,3,0.78394,0.46232,-0.97815,0.9986029267311096
1773142274.501421,PC1,0,4,0.69649,0.49362,-0.94866,0.9984408617019653
1773142274.501421,PC1,0,5,0.68423,0.49875,-0.94791,0.9983921647071838
1773142274.501421,PC1,0,6,0.67339,0.50416,-0.94842,0.9981697201728821
1773142274.501421,PC1,0,7,0.83019,0.47367,-0.64463,0.99897700548172
1773142274.501421,PC1,0,8,0.68581,0.51374,-0.48403,0.9985417723655701
1773142274.501421,PC1,0,9,0.76227,0.6222,-0.8608,0.9996941089630127
1773142274.501421,PC1,0,10,0.71002,0.6314,-0.8171,0.9995158910751343
1773142274.501421,PC1,0,11,0.96763,0.71603,-0.42067,0.9977421164512634
1773142274.501421,PC1,0,12,0.64014,0.75414,-0.17096,0.998210072517395
1773142274.501421,PC1,0,13,1.0816,1.19055,-0.51829,0.5548718571662903
1773142274.501421,PC1,0,14,0.57242,1.15404,-0.2541,0.5251838564872742
1773142274.501421,PC1,0,15,0.9726,0.91647,-1.14032,0.08679680526256561
1773142274.501421,PC1,0,16,0.65354,1.33536,-0.53365,0.15987978875637054
1773142274.501421,PC1,0,17,0.94837,0.82763,-1.10715,0.07620689272880554
1773142274.501421,PC1,0,18,0.63652,1.43162,-0.61184,0.15684764087200165
1773142274.501421,PC1,0,19,0.94366,0.86483,-1.17454,0.11058004945516586
1773142274.501421,PC1,0,20,0.68821,1.59944,-0.50351,0.2139846235513687
1773142274.501421,PC1,0,21,0.9569,0.8301,-1.01169,0.10690569132566452
1773142274.501421,PC1,0,22,0.6975,1.55405,-0.38186,0.217057466506958
1773142274.501421,PC1,0,23,0.85629,1.77218,-0.0858,0.0061484635807573795
1773142274.501421,PC1,0,24,0.62776,1.62716,0.0883,0.005471797194331884
1773142274.501421,PC1,0,25,0.70962,2.45255,0.04366,0.005372905172407627
1773142274.501421,PC1,0,26,0.51581,2.32978,0.2184,0.0029709325172007084
1773142274.501421,PC1,0,27,0.56689,3.05225,0.56553,0.0012400709092617035
1773142274.501421,PC1,0,28,0.40126,2.94346,0.58946,0.00037490788963623345
1773142274.501421,PC1,0,29,0.55954,3.13612,0.59855,0.0004534134641289711
1773142274.501421,PC1,0,30,0.38563,3.02349,0.61914,0.0011700501199811697
1773142274.501421,PC1,0,31,0.49142,3.22083,0.1931,0.0005194388795644045
1773142274.501421,PC1,0,32,0.36927,3.1442,0.17554,0.000849105475936085
1773142274.501421,PC1,0,Angle_Shoulder_L,146.92,,,
1773142274.501421,PC1,0,Angle_Shoulder_R,150.74,,,
1773142274.501421,PC1,0,Length_UpperArm_L,0.4977,,,
1773142274.501421,PC1,0,Length_UpperArm_R,0.414,,,
1773142274.501421,PC1,0,Width_Shoulder,0.4136,,,
1773142274.536927,PC1,0,0,0.71411,0.55579,-1.02712,0.9992009997367859
1773142274.536927,PC1,0,1,0.74222,0.47756,-1.00689,0.9986053705215454
1773142274.536927,PC1,0,2,0.76454,0.46975,-1.00718,0.998678982257843
1773142274.536927,PC1,0,3,0.78642,0.46267,-1.00775,0.9984976649284363
1773142274.536927,PC1,0,4,0.69872,0.49368,-0.97899,0.9983593821525574
1773142274.536927,PC1,0,5,0.68623,0.4989,-0.97835,0.9983209371566772
1773142274.536927,PC1,0,6,0.67527,0.50435,-0.97876,0.9980778694152832
1773142274.536927,PC1,0,7,0.83262,0.47423,-0.66953,0.9988890886306763
1773142274.536927,PC1,0,8,0.6878,0.51409,-0.5139,0.9984315633773804
1773142274.536927,PC1,0,9,0.76408,0.62276,-0.88721,0.9996653199195862
1773142274.536927,PC1,0,10,0.71203,0.63185,-0.84485,0.9994432330131531
1773142274.536927,PC1,0,11,0.9685,0.71789,-0.4294,0.9976750016212463
1773142274.536927,PC1,0,12,0.64127,0.75606,-0.18523,0.9977835416793823
1773142274.536927,PC1,0,13,1.08382,1.18951,-0.48858,0.5386876463890076
1773142274.536927,PC1,0,14,0.56543,1.14772,-0.29081,0.5113582611083984
1773142274.536927,PC1,0,15,0.9726,0.91647,-1.14032,0.09188909083604813
1773142274.536927,PC1,0,16,0.65354,1.33536,-0.53365,0.17383843660354614
1773142274.536927,PC1,0,17,0.94837,0.82763,-1.10715,0.08257072418928146
1773142274.536927,PC1,0,18,0.63652,1.43162,-0.61184,0.173067107796669
1773142274.536927,PC1,0,19,0.94366,0.86483,-1.17454,0.11972077935934067
1773142274.536927,PC1,0,20,0.68821,1.59944,-0.50351,0.2326342612504959
1773142274.536927,PC1,0,21,0.9569,0.8301,-1.01169,0.11429180204868317
1773142274.536927,PC1,0,22,0.6975,1.55405,-0.38186,0.23231132328510284
1773142274.536927,PC1,0,23,0.85629,1.77218,-0.0858,0.005453960504382849
1773142274.536927,PC1,0,24,0.62776,1.62716,0.0883,0.004854625556617975
1773142274.536927,PC1,0,25,0.70962,2.45255,0.04366,0.005131338257342577
1773142274.536927,PC1,0,26,0.51581,2.32978,0.2184,0.0028466524090617895
1773142274.536927,PC1,0,27,0.56689,3.05225,0.56553,0.0012371116317808628
1773142274.536927,PC1,0,28,0.40126,2.94346,0.58946,0.00036037617246620357
1773142274.536927,PC1,0,29,0.55954,3.13612,0.59855,0.0004578707448672503
1773142274.536927,PC1,0,30,0.38563,3.02349,0.61914,0.0011109198676422238
1773142274.536927,PC1,0,31,0.49142,3.22083,0.1931,0.0005399658111855388
1773142274.536927,PC1,0,32,0.36927,3.1442,0.17554,0.000890045368578285
1773142274.536927,PC1,0,Angle_Shoulder_L,149.88,,,
1773142274.536927,PC1,0,Angle_Shoulder_R,146.67,,,
1773142274.536927,PC1,0,Length_UpperArm_L,0.4891,,,
1773142274.536927,PC1,0,Length_UpperArm_R,0.4127,,,
1773142274.536927,PC1,0,Width_Shoulder,0.4101,,,
1773142274.608696,PC1,0,0,0.71496,0.55599,-1.02776,0.9991583228111267
1773142274.608696,PC1,0,1,0.74312,0.4777,-1.0076,0.9985222816467285
1773142274.608696,PC1,0,2,0.76557,0.46994,-1.00794,0.9985814690589905
1773142274.608696,PC1,0,3,0.78739,0.46291,-1.00851,0.998397707939148
1773142274.608696,PC1,0,4,0.69951,0.49374,-0.98071,0.9982929229736328
1773142274.608696,PC1,0,5,0.68699,0.49898,-0.9801,0.9982444643974304
1773142274.608696,PC1,0,6,0.67594,0.50446,-0.98052,0.9980109930038452
1773142274.608696,PC1,0,7,0.83349,0.47458,-0.67015,0.9987784624099731
1773142274.608696,PC1,0,8,0.68866,0.5143,-0.52231,0.9983701109886169
1773142274.608696,PC1,0,9,0.76532,0.62303,-0.88749,0.9996604919433594
1773142274.608696,PC1,0,10,0.71278,0.63219,-0.84657,0.9994449019432068
1773142274.608696,PC1,0,11,0.96897,0.71856,-0.42358,0.9977367520332336
1773142274.608696,PC1,0,12,0.64144,0.75735,-0.19357,0.9979222416877747
1773142274.608696,PC1,0,13,1.08389,1.1898,-0.48105,0.5454162955284119
1773142274.608696,PC1,0,14,0.565,1.14909,-0.29022,0.5308921337127686
1773142274.608696,PC1,0,15,0.9726,0.91647,-1.14032,0.08732937276363373
1773142274.608696,PC1,0,16,0.65354,1.33536,-0.53365,0.17017312347888947
1773142274.608696,PC1,0,17,0.94837,0.82763,-1.10715,0.07836013287305832
1773142274.608696,PC1,0,18,0.63652,1.43162,-0.61184,0.16793940961360931
1773142274.608696,PC1,0,19,0.94366,0.86483,-1.17454,0.1136588528752327
1773142274.608696,PC1,0,20,0.68821,1.59944,-0.50351,0.2257956564426422
1773142274.608696,PC1,0,21,0.9569,0.8301,-1.01169,0.10869720578193665
1773142274.608696,PC1,0,22,0.6975,1.55405,-0.38186,0.22591114044189453
1773142274.608696,PC1,0,23,0.85629,1.77218,-0.0858,0.005849823355674744
1773142274.608696,PC1,0,24,0.62776,1.62716,0.0883,0.005223596002906561
1773142274.608696,PC1,0,25,0.70962,2.45255,0.04366,0.005446567200124264
1773142274.608696,PC1,0,26,0.51581,2.32978,0.2184,0.003048728918656707
1773142274.608696,PC1,0,27,0.56689,3.05225,0.56553,0.0014576985267922282
1773142274.608696,PC1,0,28,0.40126,2.94346,0.58946,0.00042361117084510624
1773142274.608696,PC1,0,29,0.55954,3.13612,0.59855,0.0005169305950403214
1773142274.608696,PC1,0,30,0.38563,3.02349,0.61914,0.0013309797504916787
1773142274.608696,PC1,0,31,0.49142,3.22083,0.1931,0.0005993261584080756
1773142274.608696,PC1,0,32,0.36927,3.1442,0.17554,0.0009717775392346084
1773142274.608696,PC1,0,Angle_Shoulder_L,149.98,,,
1773142274.608696,PC1,0,Angle_Shoulder_R,147.76,,,
1773142274.608696,PC1,0,Length_UpperArm_L,0.4884,,,
1773142274.608696,PC1,0,Length_UpperArm_R,0.4107,,,
1773142274.608696,PC1,0,Width_Shoulder,0.4021,,,
1773142274.641897,PC1,0,0,0.7163,0.55731,-1.02661,0.998949408531189
1773142274.641897,PC1,0,1,0.74481,0.47897,-1.00624,0.9982410073280334
1773142274.641897,PC1,0,2,0.76731,0.47146,-1.00661,0.9982807636260986
1773142274.641897,PC1,0,3,0.78935,0.46468,-1.00707,0.9981099963188171
1773142274.641897,PC1,0,4,0.70098,0.49442,-0.98011,0.9979191422462463
1773142274.641897,PC1,0,5,0.68822,0.49964,-0.97957,0.9977833032608032
1773142274.641897,PC1,0,6,0.67712,0.505,-0.98003,0.997538149356842
1773142274.641897,PC1,0,7,0.83514,0.47703,-0.6681,0.9985443353652954
1773142274.641897,PC1,0,8,0.68994,0.51492,-0.5249,0.9979012608528137
1773142274.641897,PC1,0,9,0.76705,0.62529,-0.8854,0.9995217323303223
1773142274.641897,PC1,0,10,0.71391,0.6334,-0.84588,0.9992089867591858
1773142274.641897,PC1,0,11,0.96809,0.71949,-0.42123,0.9974140524864197
1773142274.641897,PC1,0,12,0.64206,0.75831,-0.19427,0.9973561763763428
1773142274.641897,PC1,0,13,1.07921,1.18881,-0.475,0.5127575397491455
1773142274.641897,PC1,0,14,0.56892,1.14879,-0.25419,0.5069838762283325
1773142274.641897,PC1,0,15,0.9726,0.91647,-1.14032,0.0856841430068016
1773142274.641897,PC1,0,16,0.65354,1.33536,-0.53365,0.1718602478504181
1773142274.641897,PC1,0,17,0.94837,0.82763,-1.10715,0.08028019964694977
1773142274.641897,PC1,0,18,0.63652,1.43162,-0.61184,0.1751462072134018
1773142274.641897,PC1,0,19,0.94366,0.86483,-1.17454,0.117320217192173
1773142274.641897,PC1,0,20,0.68821,1.59944,-0.50351,0.23752960562705994
1773142274.641897,PC1,0,21,0.9569,0.8301,-1.01169,0.11187160760164261
1773142274.641897,PC1,0,22,0.6975,1.55405,-0.38186,0.23550809919834137
1773142274.641897,PC1,0,23,0.85629,1.77218,-0.0858,0.004996678326278925
1773142274.641897,PC1,0,24,0.62776,1.62716,0.0883,0.004472625907510519
1773142274.641897,PC1,0,25,0.70962,2.45255,0.04366,0.005114305764436722
1773142274.641897,PC1,0,26,0.51581,2.32978,0.2184,0.0028669913299381733
1773142274.641897,PC1,0,27,0.56689,3.05225,0.56553,0.001345733879134059
1773142274.641897,PC1,0,28,0.40126,2.94346,0.58946,0.00038598879473283887
1773142274.641897,PC1,0,29,0.55954,3.13612,0.59855,0.00048781762598082423
1773142274.641897,PC1,0,30,0.38563,3.02349,0.61914,0.0012314567575231194
1773142274.641897,PC1,0,31,0.49142,3.22083,0.1931,0.0005678699817508459
1773142274.641897,PC1,0,32,0.36927,3.1442,0.17554,0.0009260708466172218
1773142274.641897,PC1,0,Angle_Shoulder_L,150.54,,,
1773142274.641897,PC1,0,Angle_Shoulder_R,152.77,,,
1773142274.641897,PC1,0,Length_UpperArm_L,0.4853,,,
1773142274.641897,PC1,0,Length_UpperArm_R,0.4018,,,
1773142274.641897,PC1,0,Width_Shoulder,0.3991,,,
1773142274.675415,PC1,0,0,0.71676,0.5584,-1.01521,0.9990180730819702
1773142274.675415,PC1,0,1,0.74546,0.47988,-0.99541,0.9983428120613098
1773142274.675415,PC1,0,2,0.76796,0.47245,-0.99571,0.9983817338943481
1773142274.675415,PC1,0,3,0.79013,0.46574,-0.99619,0.9982130527496338
1773142274.675415,PC1,0,4,0.70154,0.49502,-0.96911,0.9980432987213135
1773142274.675415,PC1,0,5,0.68878,0.50013,-0.96849,0.9979217052459717
1773142274.675415,PC1,0,6,0.67767,0.50536,-0.96896,0.9976846575737
1773142274.675415,PC1,0,7,0.83598,0.47828,-0.66072,0.9986299276351929
1773142274.675415,PC1,0,8,0.69046,0.51516,-0.51733,0.9980423450469971
1773142274.675415,PC1,0,9,0.76758,0.62667,-0.8754,0.9995540976524353
1773142274.675415,PC1,0,10,0.7143,0.63402,-0.83574,0.999264121055603
1773142274.675415,PC1,0,11,0.96728,0.71978,-0.41521,0.9975248575210571
1773142274.675415,PC1,0,12,0.64244,0.75798,-0.19138,0.9975287318229675
1773142274.675415,PC1,0,13,1.07689,1.18824,-0.46849,0.508135974407196
1773142274.675415,PC1,0,14,0.56799,1.14679,-0.25472,0.5104263424873352
1773142274.675415,PC1,0,15,0.9726,0.91647,-1.14032,0.08481181412935257
1773142274.675415,PC1,0,16,0.65354,1.33536,-0.53365,0.17310687899589539
1773142274.675415,PC1,0,17,0.94837,0.82763,-1.10715,0.07986542582511902
1773142274.675415,PC1,0,18,0.63652,1.43162,-0.61184,0.17737603187561035
1773142274.675415,PC1,0,19,0.94366,0.86483,-1.17454,0.11742670834064484
1773142274.675415,PC1,0,20,0.68821,1.59944,-0.50351,0.24181857705116272
1773142274.675415,PC1,0,21,0.9569,0.8301,-1.01169,0.11246193945407867
1773142274.675415,PC1,0,22,0.6975,1.55405,-0.38186,0.24025610089302063
1773142274.675415,PC1,0,23,0.85629,1.77218,-0.0858,0.004659307189285755
1773142274.675415,PC1,0,24,0.62776,1.62716,0.0883,0.004180844873189926
1773142274.675415,PC1,0,25,0.70962,2.45255,0.04366,0.004819451831281185
1773142274.675415,PC1,0,26,0.51581,2.32978,0.2184,0.002688886597752571
1773142274.675415,PC1,0,27,0.56689,3.05225,0.56553,0.001253219204954803
1773142274.675415,PC1,0,28,0.40126,2.94346,0.58946,0.0003568511747289449
1773142274.675415,PC1,0,29,0.55954,3.13612,0.59855,0.00045603339094668627
1773142274.675415,PC1,0,30,0.38563,3.02349,0.61914,0.0011388459242880344
1773142274.675415,PC1,0,31,0.49142,3.22083,0.1931,0.0005329072009772062
1773142274.675415,PC1,0,32,0.36927,3.1442,0.17554,0.0008630594820715487
1773142274.675415,PC1,0,Angle_Shoulder_L,150.87,,,
1773142274.675415,PC1,0,Angle_Shoulder_R,152.45,,,
1773142274.675415,PC1,0,Length_UpperArm_L,0.4841,,,
1773142274.675415,PC1,0,Length_UpperArm_R,0.4009,,,
1773142274.675415,PC1,0,Width_Shoulder,0.3963,,,
1773142274.709119,PC1,0,0,0.71726,0.5595,-1.00763,0.9990251660346985
1773142274.709119,PC1,0,1,0.74603,0.48088,-0.98823,0.9983481168746948
1773142274.709119,PC1,0,2,0.76853,0.47347,-0.98855,0.9983786940574646
1773142274.709119,PC1,0,3,0.79079,0.46679,-0.98905,0.9982028007507324
1773142274.709119,PC1,0,4,0.702,0.49586,-0.9612,0.9980689287185669
1773142274.709119,PC1,0,5,0.68926,0.50087,-0.96058,0.9979520440101624
1773142274.709119,PC1,0,6,0.67815,0.50598,-0.96095,0.9977265000343323
