Timestamp,Source,Person,Key,Value_X,Value_Y,Value_Z,Conf
1772198037.6267362,KIN,0,joint_9_vx,0.0023863127469060555,,,
1772198037.6267362,KIN,0,joint_9_vy,-0.0072897198706085055,,,
1772198037.6267362,KIN,0,joint_9_vz,-0.09813029648886828,,,
1772198037.6267362,KIN,0,joint_9_v,0.09842961745994538,,,
1772198037.6267362,KIN,0,joint_9_ax,-0.04850468416440685,,,
1772198037.6267362,KIN,0,joint_9_ay,-0.029333595134236227,,,
1772198037.6267362,KIN,0,joint_9_az,-0.05570371729278559,,,
1772198037.6267362,KIN,0,joint_9_a,0.07947369570884902,,,
1772198037.6267362,KIN,0,joint_10_x,0.09106595691184517,,,
1772198037.6267362,KIN,0,joint_10_y,0.19735124914106708,,,
1772198037.6267362,KIN,0,joint_10_z,1.9886486724010983,,,
1772198037.6267362,KIN,0,joint_10_confidence,0.6999654948711395,,,
1772198037.6267362,KIN,0,joint_10_vx,0.0033425605615444967,,,
1772198037.6267362,KIN,0,joint_10_vy,-0.0063690905899928055,,,
1772198037.6267362,KIN,0,joint_10_vz,-0.11143198808533339,,,
1772198037.6267362,KIN,0,joint_10_v,0.11166389745437426,,,
1772198037.6267362,KIN,0,joint_10_ax,-0.015205026917114103,,,
1772198037.6267362,KIN,0,joint_10_ay,-0.035350583775338576,,,
1772198037.6267362,KIN,0,joint_10_az,-0.07478888734387751,,,
1772198037.6267362,KIN,0,joint_10_a,0.0841084673914737,,,
1772198037.6267362,KIN,0,joint_11_x,0.5205556159004482,,,
1772198037.6267362,KIN,0,joint_11_y,-0.12537871500919054,,,
1772198037.6267362,KIN,0,joint_11_z,2.3032059485485687,,,
1772198037.6267362,KIN,0,joint_11_confidence,0.6990966916084289,,,
1772198037.6267362,KIN,0,joint_11_vx,-0.0021646882729263743,,,
1772198037.6267362,KIN,0,joint_11_vy,0.019210695456930934,,,
1772198037.6267362,KIN,0,joint_11_vz,-0.028137724843759152,,,
1772198037.6267362,KIN,0,joint_11_v,0.03413895509005794,,,
1772198037.6267362,KIN,0,joint_11_ax,-0.05219853405550019,,,
1772198037.6267362,KIN,0,joint_11_ay,0.06428273738322152,,,
1772198037.6267362,KIN,0,joint_11_az,-0.002292549626468649,,,
1772198037.6267362,KIN,0,joint_11_a,0.08283847576345946,,,
1772198037.6267362,KIN,0,joint_12_x,-0.1817518368608951,,,
1772198037.6267362,KIN,0,joint_12_y,-0.02639945691078703,,,
1772198037.6267362,KIN,0,joint_12_z,2.365479831556619,,,
1772198037.6267362,KIN,0,joint_12_confidence,0.69975546002388,,,
1772198037.6267362,KIN,0,joint_12_vx,0.014436428413124003,,,
1772198037.6267362,KIN,0,joint_12_vy,0.0230678850221332,,,
1772198037.6267362,KIN,0,joint_12_vz,-0.09537969780372356,,,
1772198037.6267362,KIN,0,joint_12_v,0.09918580814739195,,,
1772198037.6267362,KIN,0,joint_12_ax,-0.0006336499973102455,,,
1772198037.6267362,KIN,0,joint_12_ay,0.018786514344496005,,,
1772198037.6267362,KIN,0,joint_12_az,-0.2523821088683078,,,
1772198037.6267362,KIN,0,joint_12_a,0.2530811401711898,,,
1772198037.692511,PC1,0,0,0.58248,0.26765,-0.62102,0.99991
1772198037.692511,PC1,0,1,0.61347,0.21587,-0.58719,0.99982
1772198037.692511,PC1,0,2,0.62775,0.22209,-0.58718,0.99979
1772198037.692511,PC1,0,3,0.64118,0.22846,-0.5869,0.99978
1772198037.692511,PC1,0,4,0.56813,0.1938,-0.58402,0.99988
1772198037.692511,PC1,0,5,0.5527,0.18615,-0.5839,0.99987
1772198037.692511,PC1,0,6,0.53927,0.17924,-0.58397,0.99988
1772198037.692511,PC1,0,7,0.66409,0.25883,-0.3168,0.99977
1772198037.692511,PC1,0,8,0.523,0.20287,-0.29825,0.99988
1772198037.692511,PC1,0,9,0.60104,0.34484,-0.51777,0.99992
1772198037.692511,PC1,0,10,0.54659,0.32294,-0.51317,0.99995
1772198037.692511,PC1,0,11,0.72634,0.59145,-0.19933,0.99869
1772198037.692511,PC1,0,12,0.42399,0.51657,-0.13973,0.99966
1772198037.692511,PC1,0,13,0.75599,1.05489,-0.32042,0.5526
1772198037.692511,PC1,0,14,0.32962,0.88284,-0.3638,0.69352
1772198037.692511,PC1,0,15,0.61925,1.12913,-0.51035,0.44448
1772198037.692511,PC1,0,16,0.45837,0.90878,-0.8731,0.55572
1772198037.692511,PC1,0,17,0.60384,1.1843,-0.58714,0.39799
1772198037.692511,PC1,0,18,0.48463,0.90829,-0.99274,0.49565
1772198037.692511,PC1,0,19,0.56863,1.10522,-0.60699,0.45333
1772198037.692511,PC1,0,20,0.50109,0.85634,-0.93688,0.54686
1772198037.692511,PC1,0,21,0.58166,1.06603,-0.51042,0.44181
1772198037.692511,PC1,0,22,0.49237,0.85214,-0.87474,0.54302
1772198037.692511,PC1,0,23,0.70514,1.24139,-0.19741,0.01309
1772198037.692511,PC1,0,24,0.54973,1.23495,0.19992,0.01428
1772198037.692511,PC1,0,25,0.69267,1.76596,-0.24333,0.00109
1772198037.692511,PC1,0,26,0.55595,1.7527,0.24273,0.00037
1772198037.692511,PC1,0,27,0.69197,2.2444,0.08581,9e-05
1772198037.692511,PC1,0,28,0.54748,2.24799,0.42785,2e-05
1772198037.692511,PC1,0,29,0.71027,2.31377,0.09996,7e-05
1772198037.692511,PC1,0,30,0.5503,2.32375,0.4355,3e-05
1772198037.692511,PC1,0,31,0.62698,2.36948,-0.2109,8e-05
1772198037.692511,PC1,0,32,0.51357,2.38182,0.11814,8e-05
1772198037.692511,PC1,0,Angle_Elbow_R,118.82,,,
1772198037.692511,PC1,0,Angle_Shoulder_L,151.4,,,
1772198037.692511,PC1,0,Angle_Shoulder_R,131.85,,,
1772198037.692511,PC1,0,Length_UpperArm_L,0.4799,,,
1772198037.692511,PC1,0,Length_UpperArm_R,0.4396,,,
1772198037.692511,PC1,0,Length_LowerArm_R,0.526,,,
1772198037.692511,PC1,0,Width_Shoulder,0.3171,,,
1772198037.692511,PC1,0,Face_Mouth_Openness,0.0114,,,
1772198037.692511,PC1,0,Face_Smile_Ratio,91.4408,,,
1772198037.692511,PC1,0,Face_Eye_L_Openness,0.536,,,
1772198037.692511,PC1,0,Face_Eye_R_Openness,0.5471,,,
1772198037.692511,3D,0,0,0.15396431781517866,0.2452545846455652,1.8790887656062232,0.6999354958534241
1772198037.692511,3D,0,1,0.21585677929824232,0.30515514744617517,1.9136544991443458,0.6998762071132659
1772198037.692511,3D,0,2,0.24322304168896197,0.29837447041583287,1.9137002661390825,0.6998499631881714
1772198037.692511,3D,0,3,0.2687397337780829,0.2915457966670251,1.9138677210494777,0.6998425364494323
1772198037.692511,3D,0,4,0.13014191254671112,0.32918517893498556,1.916961187518043,0.699913090467453
1772198037.692511,3D,0,5,0.10085243369901947,0.33743006809496134,1.9171663316250815,0.6999063730239867
1772198037.692511,3D,0,6,0.0752675746438857,0.3448305807323092,1.9170686078455383,0.6999155521392821
1772198037.692511,3D,0,7,0.35660620191219966,0.29542803368525683,2.187068372796663,0.6998356103897094
1772198037.692511,3D,0,8,0.05038040621714035,0.36751074534242173,2.2064066950988552,0.6999186813831328
1772198037.692511,3D,0,9,0.19898020542119293,0.1727750307524126,1.9830131107695232,0.6999458432197571
1772198037.692511,3D,0,10,0.09155798421754312,0.19752372492987824,1.988053565110022,0.6999644517898559
1772198037.692511,3D,0,11,0.5206110932178781,-0.1230823700392818,2.302376899268262,0.6990807116031647
1772198037.692511,3D,0,12,-0.18098688481262545,-0.024963334604627158,2.363776711942371,0.6997608840465546
1772198037.692511,3D,0,13,0.555974475215429,-0.6915431395221937,2.1760900968720587,0.38681718111038205
1772198037.692511,3D,0,14,-0.363129169717602,-0.4583889658473459,2.130933243358051,0.4854642570018768
1772198037.692511,3D,0,15,0.04511254287121649,0.10871718047386775,-0.21797586026318233,0.2222404032945633
1772198037.692511,3D,0,16,-0.07060704276778651,-0.36815317479381215,1.6060506459294417,0.389001977443695
1772198037.692511,3D,0,17,0.05676266372425799,0.093096526234843,-0.2114665467609314,0.19899407029151917
1772198037.692511,3D,0,18,-0.028069332129874818,0.05085303447930478,0.2399837485714516,0.24782465398311615
1772198037.692511,3D,0,19,0.027666464831138594,0.11593478891599601,-0.1531538161307731,0.22666358947753906
1772198037.692511,3D,0,20,-0.0018966953709484541,-0.3057637936327779,1.538322318334565,0.3828030705451965
1772198037.692511,3D,0,21,0.059310842132460025,0.1401940318685232,-0.17874080761544403,0.2209073156118393
1772198037.692511,3D,0,22,-0.012632206618383556,-0.3146025789869219,1.603160583626208,0.3801121711730957
1772198037.692511,3D,0,23,0.11830443143844604,-0.018492508679628372,-0.0360107421875,0.0065426998771727085
1772198037.692511,3D,0,24,-0.11725032329559326,0.036965299397706985,0.03973388671875,0.0071413107216358185
1772198037.692511,3D,0,25,0.11557281017303467,-0.10800224542617798,-0.12371826171875001,0.0005427739233709872
1772198037.692511,3D,0,26,-0.11431761085987091,0.08569458127021787,-0.12536621093749992,0.0001873216824606061
1772198037.692511,3D,0,27,0.1889239400625229,-0.37674248218536377,0.04193115234375,4.6081029722699896e-05
1772198037.692511,3D,0,28,-0.11475313454866409,-0.18102481961250322,-0.1490478515625,7.941844160086475e-06
1772198037.692511,3D,0,29,0.18467754125595093,-0.43239572644233704,0.0738525390625,3.522129190969281e-05
1772198037.692511,3D,0,30,-0.1289854794740677,-0.24061457812786105,-0.09326171875,1.5425513993250206e-05
1772198037.692511,3D,0,31,0.25149860978126526,-0.15154576301574707,-0.22705078125000003,4.1705367038957775e-05
1772198037.692511,3D,0,32,-0.12977710366249084,-0.016026727855205536,-0.42578125,4.048142727697268e-05
1772198037.692511,KIN,0,timestamp_ns,1772198037620610816,,,
1772198037.692511,KIN,0,joint_0_x,0.15396431781517866,,,
1772198037.692511,KIN,0,joint_0_y,0.2452545846455652,,,
1772198037.692511,KIN,0,joint_0_z,1.8790887656062232,,,
1772198037.692511,KIN,0,joint_0_confidence,0.6999354958534241,,,
1772198037.692511,KIN,0,joint_0_vx,0.006361146679264906,,,
1772198037.692511,KIN,0,joint_0_vy,0.0020120357932948236,,,
1772198037.692511,KIN,0,joint_0_vz,-0.0006994079004119721,,,
1772198037.692511,KIN,0,joint_0_v,0.006708326655715355,,,
1772198037.692511,KIN,0,joint_0_ax,0.06680356868645285,,,
1772198037.692511,KIN,0,joint_0_ay,0.15273907649540533,,,
1772198037.692511,KIN,0,joint_0_az,1.3619279576169745,,,
1772198037.692511,KIN,0,joint_0_a,1.3720931834305783,,,
1772198037.692511,KIN,0,joint_1_x,0.21585677929824232,,,
1772198037.692511,KIN,0,joint_1_y,0.30515514744617517,,,
1772198037.692511,KIN,0,joint_1_z,1.9136544991443458,,,
1772198037.692511,KIN,0,joint_1_confidence,0.6998762071132659,,,
1772198037.692511,KIN,0,joint_1_vx,0.0074708995414406254,,,
1772198037.692511,KIN,0,joint_1_vy,0.0034740030264382594,,,
1772198037.692511,KIN,0,joint_1_vz,-0.0053358757065115805,,,
1772198037.692511,KIN,0,joint_1_v,0.009816038230433926,,,
1772198037.692511,KIN,0,joint_1_ax,0.0798337597194556,,,
1772198037.692511,KIN,0,joint_1_ay,0.17364968374542294,,,
1772198037.692511,KIN,0,joint_1_az,1.2576986141794047,,,
1772198037.692511,KIN,0,joint_1_a,1.2721373534192855,,,
1772198037.692511,KIN,0,joint_2_x,0.24322304168896197,,,
1772198037.692511,KIN,0,joint_2_y,0.29837447041583287,,,
1772198037.692511,KIN,0,joint_2_z,1.9137002661390825,,,
1772198037.692511,KIN,0,joint_2_confidence,0.6998499631881714,,,
1772198037.692511,KIN,0,joint_2_vx,0.007164726309419133,,,
1772198037.692511,KIN,0,joint_2_vy,0.004026028640227835,,,
1772198037.692511,KIN,0,joint_2_vz,-0.0055318971799371616,,,
1772198037.692511,KIN,0,joint_2_v,0.009906770215878343,,,
1772198037.692511,KIN,0,joint_2_ax,0.08950153842274537,,,
1772198037.692511,KIN,0,joint_2_ay,0.1694439173047438,,,
1772198037.692511,KIN,0,joint_2_az,1.2580245653901048,,,
1772198037.692511,KIN,0,joint_2_a,1.272535883036929,,,
1772198037.692511,KIN,0,joint_3_x,0.2687397337780829,,,
1772198037.692511,KIN,0,joint_3_y,0.2915457966670251,,,
1772198037.692511,KIN,0,joint_3_z,1.9138677210494777,,,
1772198037.692511,KIN,0,joint_3_confidence,0.6998425364494323,,,
1772198037.692511,KIN,0,joint_3_vx,0.008478489742604666,,,
1772198037.692511,KIN,0,joint_3_vy,0.004151781938590124,,,
1772198037.692511,KIN,0,joint_3_vz,-0.004805499336196582,,,
1772198037.692511,KIN,0,joint_3_v,0.010593153706580562,,,
1772198037.692511,KIN,0,joint_3_ax,0.11631536959040178,,,
1772198037.692511,KIN,0,joint_3_ay,0.16284946056321375,,,
1772198037.692511,KIN,0,joint_3_az,1.2640835411780424,,,
1772198037.692511,KIN,0,joint_3_a,1.2798267113503692,,,
1772198037.692511,KIN,0,joint_4_x,0.13014191254671112,,,
1772198037.692511,KIN,0,joint_4_y,0.32918517893498556,,,
1772198037.692511,KIN,0,joint_4_z,1.916961187518043,,,
