Timestamp,Source,Person,Key,Value_X,Value_Y,Value_Z,Conf
1772199535.888437,3D,0,9,-0.17737035789362243,0.1769139506192612,2.015955000086373,0.699854427576065
1772199535.888437,3D,0,10,-0.30332035056593043,0.2149949055191091,2.0169553700022242,0.6999425888061523
1772199535.888437,3D,0,11,0.07085962042461269,-0.009384958607645516,2.379742034475459,0.6964204370975494
1772199535.888437,3D,0,12,-0.72726230780625,0.09986018496450617,2.428381588912878,0.6996180653572082
1772199535.888437,3D,0,13,0.1589157523207901,-0.369970008549251,2.1691756254530494,0.3551184833049774
1772199535.888437,3D,0,14,-0.9393531862376765,-0.2749126486787862,1.9754716449913214,0.6508636951446533
1772199535.888437,3D,0,15,-0.20909456211898686,-0.15012131583723487,2.055941686029294,0.47030369639396663
1772199535.888437,3D,0,16,-0.48811732196613056,-0.10399374701897773,1.3478482940755108,0.660595142841339
1772199535.888437,3D,0,17,-0.2799106025750397,-0.11557923985359259,2.00632596661944,0.39889351725578304
1772199535.888437,3D,0,18,-0.4088758424208053,-0.08506120716519126,1.2325537041114891,0.6204685151576995
1772199535.888437,3D,0,19,-0.2993076493004443,-0.07934372494322138,2.0779201318734275,0.41734128594398495
1772199535.888437,3D,0,20,-0.3941060214360034,-0.04666562212932482,1.3061389368657355,0.6288030266761779
1772199535.888437,3D,0,21,-0.28513358816443996,-0.11378999429699252,2.0753641001779943,0.42338377237319946
1772199535.888437,3D,0,22,-0.40891863198045947,-0.07471601265178059,1.3589071636898251,0.6288943588733673
1772199535.888437,3D,0,23,0.0956056341804537,-0.012655970219108225,0.0736590035307036,0.0028367547784000635
1772199535.888437,3D,0,24,-0.09245186898594758,0.028632619779903345,-0.07098986558502449,0.0042434572242200375
1772199535.888437,3D,0,25,0.1389893458253011,-0.0016215155043960553,-0.0027686844383726984,0.00342528335750103
1772199535.888437,3D,0,26,0.19506091731153619,0.144542913447547,-0.2187855661908763,0.0018061307491734624
1772199535.888437,3D,0,27,0.24113945816575222,-0.31684847374730984,0.16659080542118987,0.0003145985829178244
1772199535.888437,3D,0,28,-0.014955163874408376,-0.07249494047175088,-0.16456003599127073,0.00017667413339950144
1772199535.888437,3D,0,29,0.21968701481819153,-0.3663811981678009,0.21228027343749997,0.0001687370822764933
1772199535.888437,3D,0,30,0.01593001000583172,-0.07548192143440247,-0.09222412109375,0.00014706913498230278
1772199535.888437,3D,0,31,0.4178774654865265,-0.04224889725446701,-0.11199951171875,0.00035671377554535866
1772199535.888437,3D,0,32,0.1169721782207489,0.22313065826892853,-0.49658203125,0.0002748871920630336
1772199535.888437,KIN,0,timestamp_ns,1772199535820737536,,,
1772199535.888437,KIN,0,joint_0_x,-0.20151574424675603,,,
1772199535.888437,KIN,0,joint_0_y,0.25993459216856396,,,
1772199535.888437,KIN,0,joint_0_z,1.8931337251911788,,,
1772199535.888437,KIN,0,joint_0_confidence,0.6999379158020019,,,
1772199535.888437,KIN,0,joint_0_vx,0.011488011902959458,,,
1772199535.888437,KIN,0,joint_0_vy,0.0742939826006536,,,
1772199535.888437,KIN,0,joint_0_vz,-0.019934342626933256,,,
1772199535.888437,KIN,0,joint_0_v,0.07777498495092575,,,
1772199535.888437,KIN,0,joint_0_ax,0.012775559988913974,,,
1772199535.888437,KIN,0,joint_0_ay,0.2205167886561259,,,
1772199535.888437,KIN,0,joint_0_az,1.7947676812095477,,,
1772199535.888437,KIN,0,joint_0_a,1.8083091269267368,,,
1772199535.888437,KIN,0,joint_1_x,-0.12749804877607432,,,
1772199535.888437,KIN,0,joint_1_y,0.32086359825441757,,,
1772199535.888437,KIN,0,joint_1_z,1.9313731932335023,,,
1772199535.888437,KIN,0,joint_1_confidence,0.6998331487178802,,,
1772199535.888437,KIN,0,joint_1_vx,0.013763637938546694,,,
1772199535.888437,KIN,0,joint_1_vy,0.09292963667708781,,,
1772199535.888437,KIN,0,joint_1_vz,-0.020810109062140016,,,
1772199535.888437,KIN,0,joint_1_v,0.09622066171783017,,,
1772199535.888437,KIN,0,joint_1_ax,0.10360582183794902,,,
1772199535.888437,KIN,0,joint_1_ay,0.2858077410337279,,,
1772199535.888437,KIN,0,joint_1_az,1.6728506133750223,,,
1772199535.888437,KIN,0,joint_1_a,1.7002498068880076,,,
1772199535.888437,KIN,0,joint_2_x,-0.09252844038813207,,,
1772199535.888437,KIN,0,joint_2_y,0.3135009415461626,,,
1772199535.888437,KIN,0,joint_2_z,1.9313342272734157,,,
1772199535.888437,KIN,0,joint_2_confidence,0.6997922182083129,,,
1772199535.888437,KIN,0,joint_2_vx,0.01453081957933364,,,
1772199535.888437,KIN,0,joint_2_vy,0.09970026280576805,,,
1772199535.888437,KIN,0,joint_2_vz,-0.020992142129185955,,,
1772199535.888437,KIN,0,joint_2_v,0.10291723447682757,,,
1772199535.888437,KIN,0,joint_2_ax,0.19292377669590657,,,
1772199535.888437,KIN,0,joint_2_ay,0.2977883785518224,,,
1772199535.888437,KIN,0,joint_2_az,1.675904595038124,,,
1772199535.888437,KIN,0,joint_2_a,1.713053914412805,,,
1772199535.888437,KIN,0,joint_3_x,-0.060546905276600775,,,
1772199535.888437,KIN,0,joint_3_y,0.30710622300663304,,,
1772199535.888437,KIN,0,joint_3_z,1.9315090792346483,,,
1772199535.888437,KIN,0,joint_3_confidence,0.6997376859188079,,,
1772199535.888437,KIN,0,joint_3_vx,0.016692370610099965,,,
1772199535.888437,KIN,0,joint_3_vy,0.10624202096967086,,,
1772199535.888437,KIN,0,joint_3_vz,-0.021400126044210956,,,
1772199535.888437,KIN,0,joint_3_v,0.10965385379006536,,,
1772199535.888437,KIN,0,joint_3_ax,0.22576337750531056,,,
1772199535.888437,KIN,0,joint_3_ay,0.32176365945675034,,,
1772199535.888437,KIN,0,joint_3_az,1.672805918039766,,,
1772199535.888437,KIN,0,joint_3_a,1.718365675459816,,,
1772199535.888437,KIN,0,joint_4_x,-0.23046434342277322,,,
1772199535.888437,KIN,0,joint_4_y,0.3463276917232455,,,
1772199535.888437,KIN,0,joint_4_z,1.9322466943512397,,,
1772199535.888437,KIN,0,joint_4_confidence,0.6999025344848633,,,
1772199535.888437,KIN,0,joint_4_vx,0.011608544012003136,,,
1772199535.888437,KIN,0,joint_4_vy,0.08113891198745,,,
1772199535.888437,KIN,0,joint_4_vz,-0.014729373219283822,,,
1772199535.888437,KIN,0,joint_4_v,0.08327806294588466,,,
1772199535.888437,KIN,0,joint_4_ax,-0.0390704860823344,,,
1772199535.888437,KIN,0,joint_4_ay,0.3182934649559968,,,
1772199535.888437,KIN,0,joint_4_az,1.7098412433791137,,,
1772199535.888437,KIN,0,joint_4_a,1.7396535029357536,,,
1772199535.888437,KIN,0,joint_5_x,-0.2669965713634035,,,
1772199535.888437,KIN,0,joint_5_y,0.35642527791033046,,,
1772199535.888437,KIN,0,joint_5_z,1.932694716912729,,,
1772199535.888437,KIN,0,joint_5_confidence,0.699905663728714,,,
1772199535.888437,KIN,0,joint_5_vx,0.01744021442656716,,,
1772199535.888437,KIN,0,joint_5_vy,0.07721178554456595,,,
1772199535.888437,KIN,0,joint_5_vz,-0.01415893537141175,,,
1772199535.888437,KIN,0,joint_5_v,0.08041328470518101,,,
1772199535.888437,KIN,0,joint_5_ax,-0.09091612796418583,,,
1772199535.888437,KIN,0,joint_5_ay,0.3309444365391662,,,
1772199535.888437,KIN,0,joint_5_az,1.7103105071547333,,,
1772199535.888437,KIN,0,joint_5_a,1.744405914139283,,,
1772199535.888437,KIN,0,joint_6_x,-0.2990195499493489,,,
1772199535.888437,KIN,0,joint_6_y,0.3664667202460184,,,
1772199535.888437,KIN,0,joint_6_z,1.9323662485064625,,,
1772199535.888437,KIN,0,joint_6_confidence,0.699918806552887,,,
1772199535.888437,KIN,0,joint_6_vx,0.01970878759973266,,,
1772199535.888437,KIN,0,joint_6_vy,0.07525753565544953,,,
1772199535.888437,KIN,0,joint_6_vz,-0.015032286096290258,,,
1772199535.888437,KIN,0,joint_6_v,0.07923447864953334,,,
1772199535.888437,KIN,0,joint_6_ax,-0.17196186042337405,,,
1772199535.888437,KIN,0,joint_6_ay,0.338846298956999,,,
1772199535.888437,KIN,0,joint_6_az,1.707545449817793,,,
1772199535.888437,KIN,0,joint_6_a,1.7493139109235292,,,
1772199535.888437,KIN,0,joint_7_x,-0.028871912540541975,,,
1772199535.888437,KIN,0,joint_7_y,0.3286335204611919,,,
1772199535.888437,KIN,0,joint_7_z,2.2433102493623323,,,
1772199535.888437,KIN,0,joint_7_confidence,0.6997703552246093,,,
1772199535.888437,KIN,0,joint_7_vx,0.009654404556777779,,,
1772199535.888437,KIN,0,joint_7_vy,0.1547692957923011,,,
1772199535.888437,KIN,0,joint_7_vz,0.018632355444041387,,,
1772199535.888437,KIN,0,joint_7_v,0.15618548945655553,,,
1772199535.888437,KIN,0,joint_7_ax,0.06991055572257245,,,
1772199535.888437,KIN,0,joint_7_ay,0.34904093472396497,,,
1772199535.888437,KIN,0,joint_7_az,1.1694467244802018,,,
1772199535.888437,KIN,0,joint_7_a,1.2224249266568035,,,
1772199535.888437,KIN,0,joint_8_x,-0.4107632082971403,,,
1772199535.888437,KIN,0,joint_8_y,0.42367577043199944,,,
1772199535.888437,KIN,0,joint_8_z,2.253222140365789,,,
1772199535.888437,KIN,0,joint_8_confidence,0.6999477207660675,,,
1772199535.888437,KIN,0,joint_8_vx,0.024320016849940628,,,
1772199535.888437,KIN,0,joint_8_vy,0.12427223358584354,,,
1772199535.888437,KIN,0,joint_8_vz,0.03392357973217482,,,
1772199535.888437,KIN,0,joint_8_v,0.1310948531477917,,,
1772199535.888437,KIN,0,joint_8_ax,-0.24274804683108858,,,
1772199535.888437,KIN,0,joint_8_ay,0.285000874101542,,,
1772199535.888437,KIN,0,joint_8_az,1.233040973026759,,,
1772199535.888437,KIN,0,joint_8_a,1.288620251913545,,,
1772199535.888437,KIN,0,joint_9_x,-0.17737035789362243,,,
1772199535.888437,KIN,0,joint_9_y,0.1769139506192612,,,
1772199535.888437,KIN,0,joint_9_z,2.015955000086373,,,
1772199535.888437,KIN,0,joint_9_confidence,0.699854427576065,,,
1772199535.888437,KIN,0,joint_9_vx,0.011414687734554523,,,
1772199535.888437,KIN,0,joint_9_vy,0.0847811231516253,,,
1772199535.888437,KIN,0,joint_9_vz,0.0033594884645419317,,,
1772199535.888437,KIN,0,joint_9_v,0.08561203245848001,,,
1772199535.888437,KIN,0,joint_9_ax,0.0076667820887494215,,,
1772199535.888437,KIN,0,joint_9_ay,0.144119966235447,,,
1772199535.888437,KIN,0,joint_9_az,1.6284512841274112,,,
1772199535.888437,KIN,0,joint_9_a,1.6348342206448694,,,
1772199535.888437,KIN,0,joint_10_x,-0.30332035056593043,,,
1772199535.888437,KIN,0,joint_10_y,0.2149949055191091,,,
1772199535.888437,KIN,0,joint_10_z,2.0169553700022242,,,
1772199535.888437,KIN,0,joint_10_confidence,0.6999425888061523,,,
1772199535.888437,KIN,0,joint_10_vx,0.0177542686372827,,,
1772199535.888437,KIN,0,joint_10_vy,0.07699773227495336,,,
1772199535.888437,KIN,0,joint_10_vz,0.007575140963708742,,,
1772199535.888437,KIN,0,joint_10_v,0.0793803980271594,,,
1772199535.888437,KIN,0,joint_10_ax,-0.09033519414473379,,,
1772199535.888437,KIN,0,joint_10_ay,0.12095763956844204,,,
1772199535.888437,KIN,0,joint_10_az,1.6686137118021256,,,
1772199535.888437,KIN,0,joint_10_a,1.6754291739984721,,,
1772199535.888437,KIN,0,joint_11_x,0.07085962042461269,,,
1772199535.888437,KIN,0,joint_11_y,-0.009384958607645516,,,
1772199535.888437,KIN,0,joint_11_z,2.379742034475459,,,
1772199535.888437,KIN,0,joint_11_confidence,0.6964204370975494,,,
1772199535.888437,KIN,0,joint_11_vx,0.03369189827544007,,,
1772199535.888437,KIN,0,joint_11_vy,0.145902329124941,,,
1772199535.888437,KIN,0,joint_11_vz,0.1573020926715504,,,
1772199535.888437,KIN,0,joint_11_v,0.2171786868279994,,,
1772199535.888437,KIN,0,joint_11_ax,-0.2578596239048536,,,
1772199535.888437,KIN,0,joint_11_ay,0.2380298137184209,,,
1772199535.888437,KIN,0,joint_11_az,1.0179303950124503,,,
1772199535.888437,KIN,0,joint_11_a,1.076722836643387,,,
1772199535.888437,KIN,0,joint_12_x,-0.72726230780625,,,
1772199535.888437,KIN,0,joint_12_y,0.09986018496450617,,,
1772199535.888437,KIN,0,joint_12_z,2.428381588912878,,,
1772199535.888437,KIN,0,joint_12_confidence,0.6996180653572082,,,
1772199535.888437,KIN,0,joint_12_vx,0.05312010160083844,,,
1772199535.888437,KIN,0,joint_12_vy,0.10091097727568138,,,
1772199535.888437,KIN,0,joint_12_vz,-0.1383582318300887,,,
1772199535.888437,KIN,0,joint_12_v,0.17929799453414155,,,
1772199535.888437,KIN,0,joint_12_ax,0.28670286237150555,,,
1772199535.888437,KIN,0,joint_12_ay,0.0709655348865448,,,
1772199535.888437,KIN,0,joint_12_az,0.009849591054584527,,,
1772199535.888437,KIN,0,joint_12_a,0.2955192935794386,,,
1772199535.888437,KIN,0,joint_14_x,-0.9393531862376765,,,
1772199535.888437,KIN,0,joint_14_y,-0.2749126486787862,,,
1772199535.888437,KIN,0,joint_14_z,1.9754716449913214,,,
1772199535.888437,KIN,0,joint_14_confidence,0.6508636951446533,,,
1772199535.888437,KIN,0,joint_14_vx,0.10543830445666846,,,
1772199535.888437,KIN,0,joint_14_vy,0.06796375989389611,,,
1772199535.888437,KIN,0,joint_14_vz,-0.262370009386695,,,
1772199535.888437,KIN,0,joint_14_v,0.2908166613713642,,,
1772199535.888437,KIN,0,joint_14_ax,0.5737418274306445,,,
1772199535.888437,KIN,0,joint_14_ay,0.028797947991134352,,,
1772199535.888437,KIN,0,joint_14_az,-0.3927614168943271,,,
1772199535.888437,KIN,0,joint_14_a,0.6958954928383967,,,
1772199535.888437,KIN,0,joint_16_x,-0.48811732196613056,,,
1772199535.888437,KIN,0,joint_16_y,-0.10399374701897773,,,
1772199535.888437,KIN,0,joint_16_z,1.3478482940755108,,,
1772199535.888437,KIN,0,joint_16_confidence,0.660595142841339,,,
1772199535.888437,KIN,0,joint_16_vx,0.20313840717976664,,,
1772199535.888437,KIN,0,joint_16_vy,-0.03934195556968529,,,
1772199535.888437,KIN,0,joint_16_vz,-0.46163497346636834,,,
1772199535.888437,KIN,0,joint_16_v,0.5058852149123103,,,
1772199535.888437,KIN,0,joint_16_ax,-0.16322012421209814,,,
1772199535.888437,KIN,0,joint_16_ay,-0.16851661265746207,,,
1772199535.888437,KIN,0,joint_16_az,0.3171651246023949,,,
1772199535.888437,KIN,0,joint_16_a,0.39450269194697585,,,
1772199535.888437,KIN,0,joint_18_x,-0.4088758424208053,,,
1772199535.888437,KIN,0,joint_18_y,-0.08506120716519126,,,
1772199535.888437,KIN,0,joint_18_z,1.2325537041114891,,,
1772199535.888437,KIN,0,joint_18_confidence,0.6204685151576995,,,
1772199535.888437,KIN,0,joint_18_vx,0.21821620520278823,,,
1772199535.888437,KIN,0,joint_18_vy,-0.08394377935974313,,,
1772199535.888437,KIN,0,joint_18_vz,-0.5072553647546422,,,
1772199535.888437,KIN,0,joint_18_v,0.5585453207920265,,,
1772199535.888437,KIN,0,joint_18_ax,-0.06721649311789309,,,
1772199535.888437,KIN,0,joint_18_ay,-0.4004168942899474,,,
1772199535.888437,KIN,0,joint_18_az,0.45519605541705355,,,
1772199535.888437,KIN,0,joint_18_a,0.6099632735231852,,,
1772199535.888437,KIN,0,joint_20_x,-0.3941060214360034,,,
1772199535.888437,KIN,0,joint_20_y,-0.04666562212932482,,,
1772199535.888437,KIN,0,joint_20_z,1.3061389368657355,,,
1772199535.888437,KIN,0,joint_20_confidence,0.6288030266761779,,,
1772199535.888437,KIN,0,joint_20_vx,0.22380502606137304,,,
1772199535.888437,KIN,0,joint_20_vy,-0.07817019718624471,,,
1772199535.888437,KIN,0,joint_20_vz,-0.5419023279746129,,,
1772199535.888437,KIN,0,joint_20_v,0.5914874491337692,,,
1772199535.888437,KIN,0,joint_20_ax,-0.028047093011509587,,,
1772199535.888437,KIN,0,joint_20_ay,-0.8172155627706289,,,
1772199535.888437,KIN,0,joint_20_az,0.58567304455752,,,
1772199535.888437,KIN,0,joint_20_a,1.0058035745523013,,,
1772199535.888437,KIN,0,joint_22_x,-0.40891863198045947,,,
1772199535.888437,KIN,0,joint_22_y,-0.07471601265178059,,,
1772199535.888437,KIN,0,joint_22_z,1.3589071636898251,,,
1772199535.888437,KIN,0,joint_22_confidence,0.6288943588733673,,,
1772199535.888437,KIN,0,joint_22_vx,0.1910314178173439,,,
1772199535.888437,KIN,0,joint_22_vy,-0.06237901204715872,,,
1772199535.888437,KIN,0,joint_22_vz,-0.4696012682687933,,,
1772199535.888437,KIN,0,joint_22_v,0.510793005920151,,,
1772199535.888437,KIN,0,joint_22_ax,0.180892036071373,,,
1772199535.888437,KIN,0,joint_22_ay,-0.6346022981088499,,,
1772199535.888437,KIN,0,joint_22_az,0.35458896237894855,,,
1772199535.888437,KIN,0,joint_22_a,0.7491163712802303,,,
1772199535.888437,KIN,0,angle_elbow_right_deg,104.57435623220451,,,
1772199535.888437,KIN,0,angle_elbow_right_omega_deg_s,19.03637395346656,,,
1772199535.9373372,PC1,0,0,0.39535,0.23866,-0.60019,0.99992
1772199535.9373372,PC1,0,1,0.43611,0.18367,-0.56278,0.99978
1772199535.9373372,PC1,0,2,0.45446,0.18884,-0.56283,0.99972
1772199535.9373372,PC1,0,3,0.47118,0.19316,-0.56275,0.99965
1772199535.9373372,PC1,0,4,0.3824,0.16292,-0.56054,0.99987
1772199535.9373372,PC1,0,5,0.36406,0.15441,-0.56,0.99987
1772199535.9373372,PC1,0,6,0.34752,0.14564,-0.56049,0.99989
1772199535.9373372,PC1,0,7,0.48825,0.21043,-0.2461,0.99969
1772199535.9373372,PC1,0,8,0.32135,0.1449,-0.23259,0.99993
1772199535.9373372,PC1,0,9,0.41398,0.32379,-0.47406,0.9998
1772199535.9373372,PC1,0,10,0.35266,0.29371,-0.47199,0.99992
1772199535.9373372,PC1,0,11,0.53218,0.48178,-0.06729,0.99498
1772199535.9373372,PC1,0,12,0.20532,0.40986,-0.09871,0.9995
1772199535.9373372,PC1,0,13,0.57398,0.83399,-0.24739,0.49688
1772199535.9373372,PC1,0,14,0.02458,0.74163,-0.57684,0.93408
1772199535.9373372,PC1,0,15,0.44822,0.68009,-0.21053,0.65395
1772199535.9373372,PC1,0,16,0.14617,0.64915,-1.23487,0.94798
1772199535.9373372,PC1,0,17,0.41851,0.65521,-0.24119,0.55336
1772199535.9373372,PC1,0,18,0.17819,0.64269,-1.35796,0.89444
1772199535.9373372,PC1,0,19,0.4132,0.62052,-0.18335,0.58085
1772199535.9373372,PC1,0,20,0.21116,0.58113,-1.28882,0.90551
1772199535.9373372,PC1,0,21,0.41657,0.64776,-0.19448,0.59011
1772199535.9373372,PC1,0,22,0.20947,0.60118,-1.22456,0.90531
1772199535.9373372,PC1,0,23,0.34506,1.27705,0.13911,0.00567
1772199535.9373372,PC1,0,24,0.1679,1.25388,-0.13615,0.0088
1772199535.9373372,PC1,0,25,0.47653,2.06721,0.1073,0.00633
1772199535.9373372,PC1,0,26,0.25764,1.39863,-0.20156,0.00335
1772199535.9373372,PC1,0,27,0.47602,2.64956,0.69166,0.00057
1772199535.9373372,PC1,0,28,0.25987,2.65495,0.75211,0.00032
1772199535.9373372,PC1,0,29,0.47254,2.74456,0.72088,0.00031
1772199535.9373372,PC1,0,30,0.24784,2.74237,0.79544,0.00027
1772199535.9373372,PC1,0,31,0.46977,2.84336,0.25201,0.00065
1772199535.9373372,PC1,0,32,0.31604,2.85719,0.28865,0.0005
1772199535.9373372,PC1,0,Angle_Elbow_R,129.52,,,
1772199535.9373372,PC1,0,Angle_Shoulder_R,119.8,,,
1772199535.9373372,PC1,0,Length_UpperArm_R,0.6094,,,
1772199535.9373372,PC1,0,Length_LowerArm_R,0.6755,,,
1772199535.9373372,PC1,0,Width_Shoulder,0.3362,,,
1772199535.9373372,PC1,0,Face_Mouth_Openness,0.2603,,,
1772199535.9373372,PC1,0,Face_Smile_Ratio,4.4671,,,
1772199535.9373372,PC1,0,Face_Eye_L_Openness,0.4416,,,
1772199535.9373372,PC1,0,Face_Eye_R_Openness,0.4595,,,
1772199535.9373372,3D,0,0,-0.20076620467309897,0.2652981715923262,1.8949821222986816,0.6999408364295959
1772199535.9373372,3D,0,1,-0.12646563048010223,0.32747212452884944,1.9329919200615362,0.6998432457447051
1772199535.9373372,3D,0,2,-0.09133324424139166,0.32058727682635724,1.9329503509348633,0.6998024821281432
1772199535.9373372,3D,0,3,-0.05923832552268025,0.31466637390857055,1.9331002601721372,0.6997530817985534
1772199535.9373372,3D,0,4,-0.22980330206496025,0.3522631526307278,1.9342435489647019,0.699909085035324
1772199535.9373372,3D,0,5,-0.2660921257193769,0.3621623121260061,1.9347173862281828,0.6999116718769073
1772199535.9373372,3D,0,6,-0.2981088860847861,0.3720460198240674,1.9343449350586805,0.6999248564243317
1772199535.9373372,3D,0,7,-0.028209592115800854,0.3393145453498278,2.246243627939342,0.699783205986023
1772199535.9373372,3D,0,8,-0.4091886820147736,0.43178270327680285,2.2571525938197903,0.699951809644699
1772199535.9373372,3D,0,9,-0.17651246483607916,0.18353869962641603,2.0187191931626636,0.6998631477355957
1772199535.9373372,3D,0,10,-0.3020704710388244,0.22063058966269436,2.0200181508615724,0.6999466359615325
1772199535.9373372,3D,0,11,0.07291974063007267,0.0001371124330121357,2.3944371177095602,0.6964844822883606
1772199535.9373372,3D,0,12,-0.7218209765351533,0.10593129214394875,2.4208737626091033,0.6996466875076294
1772199535.9373372,3D,0,13,0.16838882265757138,-0.20123671303536023,1.5132571560707848,0.24844235181808472
1772199535.9373372,3D,0,14,-0.9324111232499466,-0.27116564115971703,1.9609573223987313,0.6538573384284972
1772199535.9373372,3D,0,15,-0.18395800183457836,-0.1728436088818801,2.1210269984347887,0.45776706933975214
1772199535.9373372,3D,0,16,-0.4768894562989147,-0.10458923957284014,1.3248453634643664,0.6635847389698029
1772199535.9373372,3D,0,17,-0.25329793950855695,-0.13825985192819307,2.076720473169503,0.38734852671623227
1772199535.9373372,3D,0,18,-0.39740210050528946,-0.08688985767144931,1.207369397988153,0.6261056602001189
1772199535.9373372,3D,0,19,-0.27203314552971725,-0.10093168909091807,2.1444369783326396,0.4065917074680328
1772199535.9373372,3D,0,20,-0.38182354759334475,-0.04904991528861297,1.2797095413482342,0.6338591754436492
1772199535.9373372,3D,0,21,-0.2593744649980344,-0.13541089251561791,2.1394954134447377,0.41307466626167294
1772199535.9373372,3D,0,22,-0.3982760868525459,-0.07412810657823969,1.335693661188222,0.6337150216102599
1772199535.9373372,3D,0,23,0.0956056341804537,-0.012655970219108225,0.0736590035307036,0.0028329917695373297
1772199535.9373372,3D,0,24,-0.09245186898594758,0.028632619779903345,-0.07098986558502449,0.004398979712277651
1772199535.9373372,3D,0,25,0.13898885760415375,-0.0016216396816987704,-0.0027678243578571314,0.003167130518704653
1772199535.9373372,3D,0,26,0.19506144093391958,0.14454312454566856,-0.2187858353591799,0.001676131971180439
1772199535.9373372,3D,0,27,0.2411395918535763,-0.3168487949447921,0.1665909335466787,0.0002855175407603383
1772199535.9373372,3D,0,28,-0.014954847353307764,-0.07249447831118186,-0.1645600628922893,0.00016000616597011685
1772199535.9373372,3D,0,29,0.21968701481819153,-0.3663811981678009,0.21228027343749997,0.0001530879089841619
